Title,Year,Type
13 Sins,2014,Movie
3000 Years of Longing,2022,Movie
73 Yards,2023,TV Episode (Doctor Who)
A Thousand Words,2012,Movie
Abigail,2024,Movie
Absolutely Anything,2015,Movie
Against the Sun,2014,Movie
Alien Invasion: S.U.M.1,2017,Movie
Automata,2014,Movie
Being John Malkovich,1999,Movie
Blast from the Past,1999,Movie
Blink,2010,Short Film
Box Metaphor,N/A,Short Film (Unconfirmed)
Catch-22,2019,TV Series
"Caveat",2020,Movie
Childhood's End,2015,TV Mini-Series
City of Ember,2008,Movie
Coma,2019,Movie
Cronos,1992,Movie
Da Capo Shimasen Ka,N/A,Unclear (Possibly Short Film)
Dead in a Week,2018,Movie
Demon Key Acma Game,N/A,Unclear
Detour,2016,Movie
Digital Circus,2023,Animated Short
Dirk Gently's Holistic Detective Agency,2016,TV Series
Doom,2005,Movie
Doom Patrol,2019,TV Series
Dracula,2020,TV Series
Drive Back,N/A,Short Film (Unconfirmed)
Escape Plan,2013,Movie
Evil,2019,TV Series
Evolution,2015,Movie
eXistenZ,1999,Movie
Exit,2006,Short Film
Flight Plan,2005,Movie
Gold,2016,Movie
Great Choice,2017,Short Film
Hen Ji,2020,TV Series (IMDb)
Hidden,2015,Movie
Ice Pirates,1984,Movie
In a Valley of Violence,2016,Movie
Inside,2023,Movie
Iron Fist Danny,2017,TV Series (Marvel's Iron Fist)
Jerry and Marge Go Large,2022,Movie
Kaiji,2009,Movie
Laboratory Conditions,2012,Short Film
Lal,2020,Short Film
Landscape with Invisible Hand,2023,Movie
Lucy,2014,Movie
Made for Love,2021,TV Series
Masters of Horror,2005,TV Series
Mickey 17,2025,Movie (Upcoming)
Mr. Nobody,2009,Movie
Nasledie,2023,Movie (IMDb)
Never Let Go,2015,Movie
"Nightmare at 30,000 Feet",2019,TV Episode (Twilight Zone)
Not Safe for Work,2014,Movie
Novocaine No Pain,N/A,Unclear (Possibly Short Film)
Nowhere Special,2020,Movie
Paradise,2025,TV Series
Paycheck,2003,Movie
Preacher,2016,TV Series
Proximity,2020,Movie
Rapturepalooza,2013,Movie
Ratched,2020,TV Series
Room 1408,2007,Movie
Room 8,2013,Short Film
Secret Level,N/A,Unclear (Possibly Game)
Shazam!,2019,Movie
Silent Night,2021,Movie
Sleeping Beauty,2011,Movie
Slither,2006,Movie
Something the Lord Made,2004,TV Movie
Son of a Rich,2021,Movie
State of Siege,1972,Movie (État de siège)
Surrogates,2009,Movie
Sweetheart,2019,Movie
Tales from the Loop,2020,TV Series
Teacup,2024,TV Series
The Belko Experiment,2016,Movie
The Bothersome Man,2006,Movie
The Brand New Testament,2015,Movie
The Darkest Minds,2018,Movie
The Electric State,2024,Movie (Upcoming)
The End,2017,Movie
The Gentlemen,2019,Movie
The Girl with All the Gifts,2016,Movie
The Handmaid's Tale,2017,TV Series
The Incident Stairwell,N/A,Short Film (Unconfirmed)
The Interview,2014,Movie
The Jester,N/A,Short Film (Unconfirmed)
The Knowing,2009,Movie
The Light Shop,N/A,Short Film (Unconfirmed)
The Lost Symbol,2021,TV Series
The Machine,2013,Movie
The Next Floor,2008,Short Film
The Old Guard,2020,Movie
The One I Love,2014,Movie
The Orville,2017,TV Series
The Phoenician Scheme,N/A,Unclear
The Radius,2017,Movie
The Room,2019,Movie
The Thinning,2016,Movie
The Tomorrow War,2021,Movie
The Twilight Zone,2019,TV Series
They Live,1988,Movie
Time Trap,2017,Movie
Watchmen,2019,TV Series
When the Wind Blows,1986,Movie
Wolf Like Me,2022,TV Series